language,ISO code,subgroup,10-Jan,11,12,13,14,15,16,17,18,19,teens summary,20,21,22,23,24,25,26,27,28,29,30,31,32,39,40,41,49,50,51,59,60,61,69,70,71,79,80,81,89,90,91,99,crowns summary,running-numbers summary,shift in base-atom order from teens to running-numbers,100,200,300,400,500,600,700,800,900,1000,2000,Chan (2006-2015) source,additional source,additional source page,,Date ,Date source
Assamese,asm,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1 * 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Assamese.htm,"Goswami, Upendranath. 1970. A study on K_mr_p_: A dialect of Assamese Gauhati: Department of Historical and Antiquarian Studies.",,116,,
Oriya,ory,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,100-1,base not10,atom + base / higher base - atom,stays atom + base,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000 / 100 * base,2 * 1000,http://lingweb.eva.mpg.de/numeral/Oriya.htm,"Neukom, Lukas & Manideepa Patnaik. 2003. A grammar of Oriya Z√ºrich: Seminar fu_r Allgemeine Sprachwissenschaft.",,129ff,,
Bengali,ben,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1 * 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Bengali.htm,"Thompson, Hanne-Ruth. 2012. Bengali Amsterdam: John Benjamins.",,372ff,1400 ~ 1450,"Thompson, Hanne-Ruth (2012).†Bengali. John Benjamins. p.†3.†ISBN†978-90-272-3819-1."
Nepali_List,npi,Indo-Aryan,atom,1 + base,2 + base,3 + base,4 + base,5 + base,6 + base,7 + base,8 + base,20-Jan,atom + base,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,100-1,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Nepali.htm,"Matthews, David. 1984. A course in Nepali London: School for Oriental and African Studies. /  Acharya, Jayaraj. 1991. A descriptive grammar of Nepali and an analyzed corpus Washington D.C.: Georgetown University Press.",,252 / 93ff,,
Kashmiri ,kas,Indo-Aryan,atom,atom,atom,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,20-Jan,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,30-Jan,3 * base,1 + 30,2 + 30,Jan-40,4 * base,1 + 40,Jan-50,5 * base,1 + 50,Jan-60,6 * base,1 + 60,Jan-70,7 * base,1 + 70,Jan-80,8 * base,1 + 80,Jan-90,9 * base,1 + 90,9 + 90,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,http://lingweb.eva.mpg.de/numeral/Kashmiri.htm,"Wali, Kashi & Omkar N. Koul. 1996. Kashmiri: A cognitive-descriptive grammar London: Routledge.",261ff,,,1250,"Das, Sisir Kumar†(2005).†A history of Indian literature, AD.500ñ1399: from courtly to the popular. Sahitya Akademi. p.†193.†ISBN†978-81-260-2171-0."
Singhalese,sin,Indo-Aryan,atom,1 + base,2 + base,10 + 3,10 + 4,5 + base,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,atom,80 + 1,80 + 9,atom,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Sinhala.htm,"Chandralal, D. 2010. Sinhala Amsterdam: John Benjamins. / Gair, James W. 1970. Colloquial Sinhalese clause structures The Hague: Mouton.",58ff / 30,,,,
Vedic_Sanskrit,san,Indo-Aryan,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10 / 20-1,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20 / 30-1,3 * base,1 + 30,2 + 30,9 + 30 / 40-1,4 * base,1 + 40,9 + 40 / 50-1,5 * base,1 + 50,9 + 50 / 60-1,6 * base,1 + 60,9 + 60 / 70-1,7 * base,1 + 70,9 + 70 / 80-1,8 * base,1 + 80,9 + 80 / 90-1,9 * base,1 + 90,9 + 90 / 100-1,base not10,atom + base / higher base - atom,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000 / 10 * 100,"MacDonell, Arthur Anthony. 1927. Sanskrit grammar for students Oxford: Oxford University Press. / Whitney, William Dwight. 1879. A Sanskrit grammar Leipzig: Breitkopf and H√§rtel.",67ff / 160ff,,,,1500BC,https://en.wikipedia.org/wiki/Rigveda
Tadzik,tgk,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Tajiki.htm,"Ido, Shinji. 2005. Tajik M√ºnchen: Lincom.",,34-35,,
Persian_List,pes,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,atom,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Persian.htm,"Lambton, Ann K. 1957. Persian grammar Cambridge: Cambridge University Press.",,37ff,750,
Kurdish,ckb,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Kurdish-Central-Sorani.htm,"Thackston, W. M. . no date. Sorani Kurdish: A reference grammar with selective readings: No publisher stated. / Blau, Joyce. 1980. Manuel de Kurde (dialecte Sorani) Paris: Librarie C. Klinksieck.",,17 / 79,,
Baluchi,bcc,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Balochi.htm,"Korn, Agnes. 2005. Towards a historical grammar of Balochi Wiesbaden: Reichert.",226ff,,,,
Afghan,pst,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom / atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20 / 30-1,3 * base,1 + 30,2 + 30,9 + 30 / 40-1,4 * base / 2 * 20,1  + 40,9 + 40 / 50-1,5 * base,1 + 50,9 + 50 / 60-1,6 * base / 3 * 20,1 + 60,9 + 60 / 70-1,7 * base,1 + 70,9 + 70 / 80-1,8 * base / 4 * 20,1 + 80,9 + 80 / 90-1,9 * base,1 + 90,9 + 90 / 100-1,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Pashtu.htm,"David, Anne Boyle. 2014. Descriptive grammar of Pashto and its dialects Berlin: Mouton.",,133ff,,
Waziri,pst,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom / atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20 / 30-1,3 * base,1 + 30,2 + 30,9 + 30 / 40-1,4 * base / 2 * 20,1  + 40,9 + 40 / 50-1,5 * base,1 + 50,9 + 50 / 60-1,6 * base / 3 * 20,1 + 60,9 + 60 / 70-1,7 * base,1 + 70,9 + 70 / 80-1,8 * base / 4 * 20,1 + 80,9 + 80 / 90-1,9 * base,1 + 90,9 + 90 / 100-1,base not10,atom + base / higher base - atom,stays atom + base,(1 *) 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,(1 *) 1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Pashtu.htm,"David, Anne Boyle. 2014. Descriptive grammar of Pashto and its dialects Berlin: Mouton.",,133ff,,
Old_Persian,peo,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,1 + 20,2 + 20,3 + 20,4 + 20,5 + 20,6 + 20,7 + 20,8 + 20,9 + 20,3 * base,1 + 30,2 + 30,9 + 30,4 * base,1  + 40,9 + 40,5 * base,1 + 50,9 + 50,6 * base,1 + 60,9 + 60,7 * base,1 + 70,9 + 70,8 * base,1 + 80,9 + 80,9 * base,1 + 90,9 + 90,base not10,atom + base,stays atom + base,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Skj√¶rvo, Prods Oktor. 2009. Old Iranian. The Iranian languages, ed. by G. Windfuhr, 43-195. London: Routledge.",84ff,,,500,https://en.wikipedia.org/wiki/Behistun_Inscription
Iron_Ossetic ,oss,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,atom,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Ossetic.htm,"Abaev, Vasilij I. 1964. A grammatical sketch of Ossetic Bloomington: Indiana University.",,20ff,1100,"Aronson, Howard Isaac (1992).†The Non-Slavic Languages of the USSR. Chicago Linguistic Society, University of Chicago. p.†242.†ISBN†978-0-914203-41-4."
Digor_Ossetic ,oss,Iranian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom / 2 * base,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,20 + 10 / 3 * base ,30 + 1 / 11 + 20,30 + 2 / 12 + 20,30 + 9 / 19 + 20,2 * 20 / 4 * base,40 + 1/ 1 + 40,40 + 9 / 9 + 40,2 * 20 + 10 / 5 * base,50 + 1 / 11 + 40,50 + 9 /  19 + 40,3 * 20 / 6 * base,60 + 1 / 1 + 60,60 + 9 / 9 + 60,3 * 20 + 10 / 7 * base,70 + 1 / 11 + 60,70 + 9 / 19 + 60,4 * 20 / 8 * base,80 + 1 / 1 + 80,80 + 9 / 9 + 80,4 * 20 + 10 / 9 * base,90 + 1 / 11 + 80,90 + 9 / 19 + 80,base 20 / base not10,base + atom / atom + base,changes from atom + base to either order,5 * 20 / 100,2 * 100 / 2 * 5 * 20 / 10 * 20,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Ossetic.htm,"Abaev, Vasilij I. 1964. A grammatical sketch of Ossetic Bloomington: Indiana University.",,20ff,1100,"Aronson, Howard Isaac (1992).†The Non-Slavic Languages of the USSR. Chicago Linguistic Society, University of Chicago. p.†242.†ISBN†978-0-914203-41-4."
Wakhi,wbl,Iranian,atom,10 + 1,10 + 2,10 + 3,10 + 4,10 + 5,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,20 + 10,20 + 10 + 1,20 + 10 + 2,20 + 10 + 9,2 * 20,2 * 20 + 1,2 * 20 + 9,2 * 20 + 10,2 * 20 + 10 + 1,2 * 20 + 10 +9,3 * 20,3 * 20 +1,3 * 20 + 9,3 * 20 + 10,3 * 20 + 10 + 1,3 * 20 + 10 + 9,4 * 20,4 * 20 + 1,4 * 20 + 9,4 * 20 + 10,4 * 20 + 10 + 1,4 * 20 + 10 + 9,base 20,base + atom,stays base + atom,5 * 20 / 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Wakhi.htm,"Bashir, Elena. 2009. Wakhi. The Iranian Languages, ed. by G. Windfuhr, 825-62. London: Routledge.",,833,,
Albanian_Top,sqi,Albanian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * 10,30 + 1,30 + 2,30 + 9,2 * 20,2 * 20 + 1,2 * 20 + 9,5 * 10,50 + 1,50 + 9,6 * 10,60 + 1,60 + 9,7 * 10,70 + 1,70 + 9,8 * 10 ,80 + 1,80 + 9,9 * 10,90 + 1,90 + 9,base 10,base + atom,changes from atom + base to base + atom,1 * 100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1 * 1000,http://lingweb.eva.mpg.de/numeral/Albanian.htm,"Newmark, Leonard, Philip Hubbard & Peter Prifti. 1982. Standard Albanian Stanford: Stanford University Press.",249,,,1462,"Formula e PagÎzimit, a baptismal formula in a letter of Archbishop†Pal EngjÎll"
Greek_Mod,ell,Greek,atom,1 + 10,2 + 10,10 + 3,10 + 4,10 + 5,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * base,3 * base,4 * base,5 * base,6 * base,7 * base,8 * base,9 * base,1000,2 * 1000,http://lingweb.eva.mpg.de/numeral/Greek.htm,"Holton, David, Peter Mackridge & Irene Philippaki-Warburton. 2004. Greek: An essential grammar of the modern language London: Routledge.",,105ff,1453,Fall of the Byzantine Empire
Ancient_Greek,grc,Greek,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1/ 1 + 20,20 + 2/ 2 + 20,20 + 3/3 + 20,20 + 4/ 4 + 20,20 + 5/ 5 + 20,20 + 6/ 6+ 20,20 + 7/7 + 20,20 + 8/8 + 20,20 + 9/9 + 20,3 * base,30 + 1/ 1 + 30,30 + 2/ 2 + 30,30 + 9/ 9 + 30,4 * base,40 + 1/ 1 + 40,40 + 9/ 9 + 40,5 * base,50 + 1/ 1 + 50,50 + 9/ 9+ 50,6 * base,60 + 9/9 + 60,60 + 9/ 9 + 60,7 * base,70 + 9/ 9 + 70,70 + 9/ 9 + 70,8 * base,80 + 9/9 + 80,80 + 9/ 9 + 80,9 * base,90 + 1/ 1 + 90,90 + 9/ 9 + 90,base not10,base + atom / atom + base,changes from atom + base to either order,100,2 * base,3 * base,4 * base,5 * base,6 * base,7 * base,8 * base,9 * base,1000,2 * 1000,"Goodwin, William W. 1900. Greek grammar Boston: Ginn.",78ff,,,1450BC?,Linear B tablet
Armenian_Mod,hye,Armenian,atom,10 + 1,10 + 2,10 + 3,10 + 4,10 + 5,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,2 * base,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,stays base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,http://lingweb.eva.mpg.de/numeral/Armenian.htm,Dum-Tragut. 2009. Armenian Amsterdam: John Benjamins.,118ff,,,1700,"Clackson, James P.T. (2008). ""Classical Armenian"". In Woodard, Roger D.†The Ancient Languages of Asia Minor. Cambridge University Press. pp.†124ñ144.†ISBN†978-0-521-68496-5."
Classical_Armenian,xcl,Armenian,atom,1 + 10,2 + 10,3 + 10,4 + 10,5 + 10,6 + 10,7 + 10,8 + 10,9 + 10,atom + 10,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,changes from atom + base to base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,"Thomson, Robert W. 1989. An introduction to Classical Armenian Delmar: Caravan Books.",94-95,,,,500,5th century bible translation
Tocharian_A,xto,Tocharian,atom,10 + 1,10 + 2,10 + 3,10 + 4,10 + 5,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,stays base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Krause, Wolfgang & Werner Thomas. 1960. Grammatik (Tokharisches Elementarbuch I) Heidelberg: Carl Winter.",,158ff,,500 ~ 600,"Beekes, Robert S.P. (1995).†Comparative Indo-European linguistics: an Introduction. J. Benjamins. p.†20.†ISBN†978-90-272-2151-3."
Tocharian_B,xto,Tocharian,atom,10 + 1,10 + 2,10 + 3,10 + 4,10 + 5,10 + 6,10 + 7,10 + 8,10 + 9,10 + atom,atom,20 + 1,20 + 2,20 + 3,20 + 4,20 + 5,20 + 6,20 + 7,20 + 8,20 + 9,3 * base,30 + 1,30 + 2,30 + 9,4 * base,40 + 1,40 + 9,5 * base,50 + 1,50 + 9,6 * base,60 + 1,60 + 9,7 * base,70 + 1,70 + 9,8 * base,80 + 1,80 + 9,9 * base,90 + 1,90 + 9,base not10,base + atom,stays base + atom,100,2 * 100,3 * 100,4 * 100,5 * 100,6 * 100,7 * 100,8 * 100,9 * 100,1000,2 * 1000,"Krause, Wolfgang & Werner Thomas. 1960. Grammatik (Tokharisches Elementarbuch I) Heidelberg: Carl Winter.",,158ff,,500 ~ 600,"Beekes, Robert S.P. (1995).†Comparative Indo-European linguistics: an Introduction. J. Benjamins. p.†20.†ISBN†978-90-272-2151-3."
